Autor,Názov diela,Rok,Prvé knižné vydanie,Ďalšie knižné vydania,Digitálny prístup,Stav spracovania,Digit vstup,Zdroj,,
"HRONSKÝ, Jozef Cíger",Jozef Mak,1933,Turčiansky Sv. Martin: Matica slovenská,"1936, Turčiansky Sv. Martin: Matica slovenská",uloz to (scan),1,txt,juls,,
"HRONSKÝ, Jozef Cíger",Medové srdce,1929,Bratislava - Praha: Leopold Mazáč,,,,,,,
"HRONSKÝ, Jozef Cíger",Pisár Gráč,1940,Turčiansky Sv. Martin: Matica slovenská,"1969, Bratislava: Tatran; 2018, Bratislava: Ikar",,,,,,
"HRONSKÝ, Jozef Cíger",Proroctvo doktora Stankovského,1930,Bratislava - Praha: Leopold Mazáč,,,,,,,
"HRONSKÝ, Jozef Cíger",Sedem sŕdc,1934,Turčiansky Sv. Martin: Živena,,,,,,,
"HRONSKÝ, Jozef Cíger",Tomčíkovci,1933,Trnava: SSV,,,,,,,
"HRONSKÝ, Jozef Cíger",U nás,1923,Turčiansky Sv. Martin: Matica slovenská,"1928, Turčiansky Sv. Martin: Matica slovenská",,,,,,
"HRONSKÝ, Jozef Cíger",Žltý dom v Klokoči,1927,Bratislava - Praha: Leopold Mazáč,"1928, Bratislava - Praha: Leopold Mazáč",,,,,,
"HRONSKÝ, Jozef Cíger",Zlatý dážď - Rozprávky,,,,,2,txt,juls,,
"HRTUS-JURINA, Pavol ",Kameň na kameni,1947,Trnava: SSV,,,,,,,
"HRUŠOVSKÝ, Ján",Búrka nad Devínom (3 zv.),1936,"Bratislava, b. n.",,,,,,,
"HRUŠOVSKÝ, Ján",Dolorosa,1925,Bratislava - Praha: Leopold Mazáč,"1936, Bratislava - Praha: Leopold Mazáč",,,,,,
"HRUŠOVSKÝ, Ján",Dráma na ostrove,1935,Bratislava: Bibliotheka,,,,,,,
"HRUŠOVSKÝ, Ján",Dva železné dvory,1938,Bratislava,,,,,,,
"HRUŠOVSKÝ, Ján",František Ferdinand,1935,Bratislava: Slovenský deník,,,,,,,
"HRUŠOVSKÝ, Ján",Jánošík,1933,Bratislava: Novina,,,,,,,
"HRUŠOVSKÝ, Ján",Muž s protézou,1924,Bratislava: Academia,"2000, Bratislava: Vydavateľstvo SSS",,,,,,
"HRUŠOVSKÝ, Ján",Neuveriteľný prípad dr. Gallusa,1936,Bratislava: Novina,,,,,,,
"HRUŠOVSKÝ, Ján",Peter a Pavel na prahu nového sveta,1930,Bratislava - Praha: Leopold Mazáč,"1936, Bratislava - Praha: Leopold Mazáč",,,,,,
"HRUŠOVSKÝ, Ján",Pompiliova Madona,1923,Bratislava: Slovenské kníhkupectvo,,,,,,,
"HRUŠOVSKÝ, Ján",Takí sme boli...,1920,Turčiansky Sv. Martin: KÚS,,,,,,,
"HRUŠOVSKÝ, Ján",Verný hrdina (3 zv.),1935,Bratislava: Novina,,,,,,,
"HRUŠOVSKÝ, Ján",Zmok a iné poviedky,1925,Turčiansky Sv. Martin: KÚS,,,,,,,
"HUTÁR, Jozef",Hrdinovia,1945,Žilina: O. Trávniček,,,,,,,
"IVANKOVÁ, Elena N.",V krinolíne,1929,Turčiansky Sv. Martin: Matica slovenská,"1933, Turčiansky Sv. Martin: Matica slovenská",Zlatý fond,3,txt,zf,,
"JANČOVÁ, Mária",Divé husy,,,,,1,txt,juls,,
"JAŠÍK, Rudolf",Na brehu priezračnej rieky,,,,,1,txt,juls,,
"JÉGÉ, Nádaši Ladislav",Adam Šangala,1923,Turčiansky Sv. Martin: Matica slovenská a KÚS,"1925, 1928, Turčiansky Sv. Martin: Matica slovenská",Zlatý fond,3,txt,zf,,
"JÉGÉ, Nádaši Ladislav",Alina Orságová,1934,Bratislava - Praha: Leopold Mazáč,,Zlatý fond,3,txt,zf,,
"JÉGÉ, Nádaši Ladislav",Cesta životom,1930,Turčiansky Sv. Martin: KÚS,"2011, Bratislava: Cathedra",Zlatý fond,3,txt,zf,,
"JÉGÉ, Nádaši Ladislav",Itália,1931,Turčiansky Sv. Martin: Matica slovenská,,,,,,,
"JÉGÉ, Nádaši Ladislav",Kozinský mlyn a iné,1931,Žilina: O. Trávniček,,Zlatý fond,3,txt,zf,,
"JÉGÉ, Nádaši Ladislav",Kuruci,1931,Turčiansky Sv. Martin: Matica slovenská,,Zlatý fond,3,txt,zf,,
"JÉGÉ, Nádaši Ladislav",Medzi nimi,1934,Turčiansky Sv. Martin: Matica slovenská,,,,,,,
"JÉGÉ, Nádaši Ladislav",S duchom času,1937,Turčiansky Sv. Martin: Matica slovenská,,Zlatý fond,3,txt,zf,,
"JÉGÉ, Nádaši Ladislav",Wieniawského legenda,1927,Praha: Leopold Mazáč,,Zlatý fond,3,txt,zf,,
"JÉGÉ, Nádaši Ladislav",Z dávnych časov,1927,Žilina: O. Trávniček,,,,,,,
"JESENSKÝ, Janko",Demokrati,1934,Turčiansky Sv. Martin: Matica slovenská,"1985, Bratislava: Tatran",Zlatý fond  (zle kodovanie sposobuje nevalidny eltec),1,txt,zf,,
"JESENSKÝ, Janko",Demokrati (2. diel),1938,Turčiansky Sv. Martin: Matica slovenská,,Zlatý fond (ako eltec by to mala byt jedna kniha),1,txt,zf,,
"JESENSKÝ, Janko",Zo starých časov,1935,Bratislava: Bibliotheka,,Zlatý fond,3,txt,zf,,
"JESENSKÝ, Janko",Malomestské rozprávky,1917,,,,2,txt,juls,,
"JILEMNICKÝ, Peter",Kompas v nás,1937,Praha: Družstevní práce,"1985, Bratislava: Tatran",,,,,,
"JILEMNICKÝ, Peter",Kus cukru,1934,Praha: Družstevní práce,,Zlatý fond,3,,,,
"JILEMNICKÝ, Peter",Návrat,1930,Břeclav: Stan,,,,,,,
"JILEMNICKÝ, Peter",Pole neorané,1932,Praha: Družstevní práce,"1984, Bratislava: Tatran",Zlatý fond (zle kodovanie sposobuje nevalidny eltec),2,txt,zf,,
"JILEMNICKÝ, Peter",Víťazný pád,1929,Praha: Leopold Mazáč,"1952, Bratislava: Pravda",Zlatý fond,3,txt,zf,,
"JILEMNICKÝ, Peter",Zuniaci krok,1930,Praha: Leopold Mazáč,,Zlatý fond,3,txt,zf,,
"JILEMNICKÝ, Peter",Kus cukru,,,,,3,txt,zf,,
"KÁDI (MÜLLER, Bohumil)","Tadeáš Vávra, inšpektor",1923,Košice: Slovenský bazár,,,,,,,
"KÁDI (MÜLLER, Bohumil)","Tadeáš Vávra, inšpektor (2. diel)",1926,Košice: Slovenský bazár,,,,,,,
"KARVAŠ, Peter",Niet prístavov,1946,Turčiansky Sv. Martin: Matica slovenská,,,,,,,
"KARVAŠ, Peter",Pokolenie v útoku,1952,Bratislava: Slovenský spisovateľ,,,2,txt,juls,,
"KARVAŠ, Peter",Toto pokolenie,1949,Turčiansky Sv. Martin: Matica slovenská,,,2,txt,juls,,
"KARVAŠ, Peter",S nami a proti nám,,,,,2,txt,juls,,
"KATINA, Andrej Ľudovít",Jožko fúka do rádia,1935,Myjava: Daniel Pažický,,,,,,,
"KAVEC, Matúš",Grapy,1936,Turčiansky Sv. Martin: Matica slovenská,"1943, Turčiansky Sv. Martin: Matica slovenská",,,,,,
"KAVEC, Matúš",Kuvik na plote,1935,Bratislava - Praha: Leopold Mazáč,,,,,,,
"KAVEC, Matúš",Návrat na hole,1946,Turčiansky Sv. Martin: Matica slovenská,,,,,,,
"KAVEC, Matúš",Nezamestnaný,1935,Bratislava: Bibliotheka,,,,,,,
"KAVEC, Matúš",V rudých hmlách,1930,Turčiansky Sv. Martin: KÚS,,,,,,,
"KOLESÁR, Miloš",Zlatá fantázia...,1933,"Bratislava, b. n.",,,,,,,
"KOMPIŠ, Peter",Bludná púť velikého čarodeja,1929,Praha: Leopold Mazáč,,Zlatý fond,3,txt,zf,,
"KOMPIŠ, Peter",Cesta do kriminálu,1926,Košice: Slovenský východ,,Zlatý fond,3,txt,zf,,
"KOMPIŠ, Peter",Krásna Gerta,1936,Myjava: Daniel Pažický,,Zlatý fond,3,txt,zf,,
"KOMPIŠ, Peter",Lovec jaguárov,1926,Žilina: O. Trávniček,"1938, Praha - Bratislava: Štátne nakladateľstvo",Zlatý fond,3,txt,zf,,
"KOMPIŠ, Peter",Osloboditeľ,1927,Praha: Leopold Mazáč,,Zlatý fond,3,txt,zf,,
"KOMPIŠ, Peter",Sokyne,1925,Košice: Štanglerovo kníhkupectvo,,Zlatý fond,3,txt,zf,,
"KOMPIŠ, Peter",Starý ženích a iné rozprávky,1926,"Košice, b. n.",,Zlatý fond,3,txt,zf,,
"KOMPIŠ, Peter",Stoličný bál,1931,Žilina: O. Trávniček,,Zlatý fond,3,txt,zf,,
"KOMPIŠ, Peter",Zelený mlyn,1934,Myjava: Daniel Pažický,,Zlatý fond,3,txt,zf,,
"KOPEČNÝ, Viliam",Prípad doktora Lamača,1946,Bratislava: Justitia,,,,,,,
"KRÁĽ, Fraňo","Bude, ako nebolo",1953,Bratislava: Slovenský spisovateľ,,uloz to (scan),,,,,
"KRÁĽ, Fraňo",Cesta zarúbaná,1934,Praha: Družstevní práce,"1975, Bratislava: Tatran",,,,,,
"KRÁĽ, Fraňo",Čenkovej deti,1932,Bratislava: Academia,,,,,,,
"KRÁĽ, Fraňo",Stretnutie,1945,Turčiansky Sv. Martin: Matica slovenská,"1947, Turčiansky Sv. Martin: Matica slovenská",,,,,,
"KRIŽKA, Alex",Smutný chlapec,1928,Košice: Slovenský východ,,,,,,,
"KUBRAN, Rudo",Večera zaľúbených,1948,Bratislava: Júlia Tokárová-Menyhartová,,,,,,,
"KRESÁNEK-LADČAN, Ján",... Za nami púšť,1947,Trnava: SSV,,,,,,,
"LASTIČ, Jožo",Kapitán Seč,1945,Ružomberok: Koruna,,,,,,,
"KRNO, Miloš",Dve cesty,1953,Bratislava: Slovenský spisovateľ,,,,,,,
"LANDÍKOVÁ, Oľga",Osudné stretnutie,1947,Bratislava: Menyhartová,,,,,,,
"LAZAN, Andrej",Kým iní bojovali,1940,Bratislava: Slovenská politika,,,,,,,
"KUBÁNI, Ľudovít",Hlad a láska,,,,,3,txt,kalligram,,
"KUBÁNI, Ľudovít",Čierne a biele šaty,,,,,3,txt,kalligram,,
"KUBÁNI, Ľudovít",Emigranti,,,,,3,txt,kalligram,,
"KUBÁNI, Ľudovít",Dva obedy,,,,,3,txt,kalligram,,
"KUBÁNI, Ľudovít",Mendik,,,,,1,txt,juls,,
"LAZAROVÁ, Katarína",Kamaráti,1949,Bratislava: Dukla,,,,,,,
"LAZAROVÁ, Katarína",Osie hniezdo,1953,Bratislava: Slovenský spisovateľ,,,,,,,
"LAZAROVÁ, Katarína",Traja z neba,1950,Turčiansky Sv. Martin: Matica slovenská,,,2,txt,juls,,
"LETZ, Štefan",Obyvatelia dvora,1927,Bratislava - Praha: Leopold Mazáč,,,,,,,
"MAČINGOVÁ, Božena",Plechové srdiečko,1973,Východoslovenské vydavateľstvo,,,2,txt,juls,,
"MARENČIN, Albert",Predná hliadka,1950,Bratislava: Dukla,"1951, Bratislava: Dukla",,,,,,
"MARENČIN, Albert",Predná hliadka,1950,Bratislava: Dukla,"1951, Bratislava: Dukla",,,,,,
"MARENČIN, Vojtech",Kto za pravdu horí,1931,Prešov: b. n.,,,,,,,
"MARENČIN, Vojtech",Tieň noci,1926,Prešov: Minerva,,,,,,,
"ŠOLTÉSOVÁ, Elena ",Príprava ku svadbe,1882,"Slovenské pohľady, 1882, roč. 2, č. 3, s. 217 - 235",,Zlatý fond,3,txt,zf,,
"MARŠALL-PETRVOSKÝ, Gustáv",Pod hrubou kôrou,,,,,3,txt,zf,,
"MARŠALL-PETRVOSKÝ, Gustáv",Tri dni z denníka,,,,,3,txt,zf,,
"MARŠALL-PETRVOSKÝ, Gustáv",V cudzine,,,,,3,txt,zf,,
"MARŠALL-PETRVOSKÝ, Gustáv",Ako sa v P......i divadlo hralo,,,,,3,txt,zf,,
"MARŠALL-PETRVOSKÝ, Gustáv",Z parku,,,,,3,txt,zf,,
"MARŠALL-PETRVOSKÝ, Gustáv",Fi donc!,,,,,3,txt,zf,,
"MARŠALL-PETRVOSKÝ, Gustáv",Rýchlikom,,,,,3,txt,zf,,
MARŠALL-PETROVSKÝ,Jánošík,1894,New York: Slovák v Amerike,,,,,,,
"MARTIŠ, Albert",Na rozcestí,1922,Turčiansky Sv. Martin: Miloslav Schmidt,,Zlatý fond,3,txt,zf,,
"MENKINA, Tóno",Mlčanie Roberta Hronca,1935,Prešov: Pallas,,,,,,,
"MIHAL, Andrej",Temnom k jasnu,1928,Bratislava: Slovenská liga,,,,,,,
"MIHAL, Štefan",Súmrak,1923,Bratislava: Komenský,,,,,,,
"MIHALÍK, M. V.",Spútané more,1947,Trnava: SSV,,,,,,,
"MINÁČ, Vladimír",Modré vlny,1951,Bratislava: Slovenský spisovateľ,,,,,,,
"MINÁČ, Vladimír",Na rozhraní,1954,Bratislava: Slovenský spisovateľ,,uloz to (epub),,,,,
"MINÁČ, Vladimír",Prielom,1950,Bratislava: Dukla,,,,,,,
"MINÁČ, Vladimír",Smrť chodí po horách,1948,Bratislava: Tatran,"1950, Bratislava: Tatran",uloz to (epub),1,txt,juls,,
"MINÁČ, Vladimír",Včera a zajtra,1949,Bratislava: Tatran,"1950, Bratislava: Tatran; 1951, Bratislava: Slovenský spisovateľ",,,,,,
"MINÁRIK, Ivan",Smaragdový amulet,1946,Bratislava: B. Boucik,,,,,,,
"MITROVSKÝ, Milan Thomka",Pani Heléne,1930,Turčiansky Sv. Martin: Matica slovenská,"1932, Turčiansky Sv. Martin: Matica slovenská",Zlatý fond,3,txt,zf,,
"MLYNAROVIČ, Miloš K.",V tieni mrakodrapov,1949,Turčiansky Sv. Martin: Matica slovenská,,,,,,,
"MLYNSKÝ, Pavol",Brankár Ferko,1947,Bratislava: Pravda,,,,,,,
"LADISLAV, Mňačko",Dobrodružstvo vo Vietname,1954,Slovenské vydavateľstvo politickej literatúry,,,2,txt,juls,,
"LADISLAV, Mňačko",Smrť sa volá Engelchen,,,,,1,txt,juls,,
"LADISLAV, Mňačko",Čo nebolo v novinách,,,,,1,txt,juls,,
"LADISLAV, Mňačko",Marxova ulica,,,,,1,txt,juls,,
"MORA, M. J.",Karneval žobrákov,1933,Bratislava: Slovák,,,,,,,
"MORA, M. J.",Muškáty z baraku,1929,Zvolen: n. red. (Anton Šalát),,,,,,,
"MORA, M. J. ",Vrchy v hmlách,1934,Trnava: SMSS,,,,,,,
"MORIC, Rudo",Cez šesťdesiatjeden končiarov,,,,,1,txt,juls,,
"MOTULKO, Ján",Z ohňa a krvi,1948,Trnava: SSV,,,,,,,
"MURGAŠ, Karol",Česť a vlasť,1937,Bratislava: Slovák,,,,,,,
"MURGAŠ, Karol",Hrdinovia Alcazaru,1937,Bratislava: Slovák,,,,,,,
"MURGAŠ, Karol",Ľavá koľajnica,1938,Bratislava: Slovák,,,,,,,
MYRTA,Soňa,1925,Ivanka pri Nitre: Vl. n.,,,,,,,
"NÁDAŠI-JÉGÉ, Ladislav",Alina Orságová,,,,,3,txt,zf,,
"NÁDAŠI-JÉGÉ, Ladislav",Wieniawského legenda,,,,,3,txt,zf,,
"NÁDAŠI-JÉGÉ, Ladislav",Cesta životom,,,,,3,txt,zf,,
"NÁDAŠI-JÉGÉ, Ladislav",Kuruci,,,,,3,txt,zf,,
"NÁDAŠI-JÉGÉ, Ladislav",Adam Šangala,,,,,3,txt,zf,,
"NÁDAŠI-JÉGÉ, Ladislav",S duchom času,,,,,3,txt,zf,,
"NÁDAŠI-JÉGÉ, Ladislav",Kozinský mlyn,,,,,3,txt,zf,,
"NATŠIN, Ján",Život včiel,1943,,,,2,txt,juls,,
"NEDOBRÁ-ŽÁKOVÁ, Lujza",Zlatá zmija,1930,Žilina: Slovenská krajina,,,,,,,
"NIŽNÁNSKY, Jožo ",Čachtická pani,1931,Bratislava: Slovenská politika,"1932, 1933, 1934, 1936, Praha: Leopold Mazáč",,,,,,
"NIŽNÁNSKY, Jožo ",Dobrodružstvá Mórica Beňovského,1932,Bratislava: Slovenský denník,"1933, 1934, 1935, Praha: Leopold Mazáč",,,,,,
"NIŽNÁNSKY, Jožo ",Cholera,1934,Bratislava - Praha: Leopold Mazáč,"1934, Bratislava - Praha: Leopold Mazáč",,,,,,
"NIŽNÁNSKY, Jožo ",Krásna Hedviga,1935,Bratislava - Praha: Leopold Mazáč,,,,,,,
"NIŽNÁNSKY, Jožo ",Právo prvej noci,1937,Bratislava - Praha: Leopold Mazáč,,,,,,,
"NIŽNÁNSKY, Jožo ",Proti kaštielu,1946,Bratislava: s. n.,,,,,,,
"NIŽNÁNSKY, Jožo ",Spišské tajomstvo,1933,Bratislava: Slovenská politika,,,,,,,
"NIŽNÁNSKY, Jožo ",Studňa lásky,1934,Bratislava: Slovenská politika,,,,,,,
"NIŽNÁNSKY, Jožo ",Žena dvoch mužov,1936,Bratislava: b. n.,"1937, Bratislava - Praha: Leopold Mazáč",,,,,,
"ONDREJOV, Ľudo",Jerguš Lapin,1939,Praha: Leopold Mazáč,"1946, Turčiansky Sv. Martin: Matica slovenská",,,,,,
"ONDREJOV, Ľudo",Martin Nociar Jakubovie,1932,Turčiansky Sv. Martin: ĽOM,,,,,,,
"ONDREJOV, Ľudo",Na zemi sú tvoje hviezdy,1950,Bratislava: Pravda,,,,,,,
"ONDREJOV, Ľudo",Rozprávky z hôr,1932,Turčiansky Sv. Martin: Matica slovenská,,,,,,,
"ONDREJOV, Ľudo",Tátoš a človek,1933,Bratislava: UNAS,,,,,,,
"ONDREJOV, Ľudo",Zbojnícka mladosť,1937,Turčiansky Sv. Martin: Matica slovenská,"1946, Turčiansky Sv. Martin: Matica slovenská",uloz to (scan),,,,,
"ONDREJOV, Ľudo",Africký zápisík,1946,Matica slovenská,,,2,txt,juls,,
"ONDREJOV, Ľudo",Horami Sumatry,1936,Matica slovenská,,,2,txt,juls,,
"PASTORELLO, J. C.",Vojna richtárov,1949,Trnava: Spolok Sv. Vojtecha,,,,,,,
"PAULINY-TÓTH, Viliam",Politika oportunity,,,,,3,txt,kalligram,,
"PAULINY-TÓTH, Viliam",Slovenský pravopis,,,,,3,txt,kalligram,,
"PAULINY-TÓTH, Viliam",Škola a život,,,,,3,txt,kalligram,,
"PAULINY-TÓTH, Viliam",Náš človek,,,,,3,txt,kalligram,,
"PAULINY-TÓTH, Viliam",Nový rok,,,,,3,txt,kalligram,,
"PAULINY-TÓTH, Viliam",Povesť o Turovi,1899,,,,2,txt,juls,,
"PETROVIČ, Ján",Z baníckej viesky,1922,Trnava: G. a E. Bežo,,,,,,,
"PLÁVKA, Andrej",Návrat Petra Hugáňa,1949,Bratislava: Tatran,,,2,txt,juls,,
"PLÁVKA, Andrej",Obrátenie Pavla,1941,Turčiansky Sv. Martin: Matica slovenská,"1945, Turčiansky Sv. Martin: Matica slovenská",,,,,,
"PLÁVKA, Andrej",Siedmi,1952,Bratislava: Slovenský spisovaeľ,,,,,,,
"POCKODY, Alexander",Klasy nad oblohou,1938,Bratislava: Novina,,,,,,,
"POCKODY, Alexander",Zmŕtvychvstanie Jána Kasalu,1935,Bratislava: Bibliotheka,,,,,,,
"POCKODY, Alexander",Milióny Krištofa Maguru,1937,Národný hlásnik - Stredoslovenské noviny,,,,,,,
