ID,Author,Authsex,Bibliography,Comment,Conglomerate,Date,Dateorig,Genre,Lang,Medium,Name,Origlang,Subtype,Translation,Type,Dateorig_upraveny
2004-10-11-b-1,Štefan Žáry,msc,"Žáry, Štefan: Apeninský vzduch. Bratislava: Slovenský spisovateľ 1984. 316 s.",,Štefan Žáry - Apeninský vzduch,1984,1955,col,slk,lib,Apeninský vzduch,YYY,pro,org,img,1955
2007-06-20-d-1,Maroš Madačov,msc,"Madačov, Maroš: Pri vianočnom stromčeku. Bratislava: Perfekt 1996. 95 s.",,Maroš Madačov - Pri vianočnom stromčeku,1996,1942,col,slk,lib,Pri vianočnom stromčeku,YYY,pro,org,img,1942
2008-01-11-b-1,Vojtech Zamarovský,msc,"Zamarovský, Vojtech: Za siedmimi divmi sveta. Bratislava: Perfekt 2003. 278 s.",,Vojtech Zamarovský - Za siedmimi divmi sveta,2003,1960,fac,slk,lib,Za siedmimi divmi sveta,YYY,pro,org,img,1960
2008-05-15-x-1,František Hečko,msc,"Hečko, František: Červené víno. Bratislava: Tatran 1968. 698 s.",,František Hečko - Červené víno,1968,1948,nov,slk,lib,Červené víno,YYY,pro,org,img,1948
2008-06-17-b-1,Peter Karvaš,msc,"Karvaš, Peter: S nami a proti nám. Bratislava: Pravda 1950. 116 s.",,Peter Karvaš - S nami a proti nám,1950,1950,nov,slk,lib,S nami a proti nám,YYY,pro,org,img,1950
2008-06-23-a-1,Martin Rázus,msc,"Rázus, Martin: Argumenty. Liptovský Mikuláš: Tranoscius 1993. 79 s.",,Martin Rázus - Argumenty,1993,1932,ess,slk,lib,Argumenty,YYY,pro,org,img,1932
2008-07-03-a-1,Jožo Nižnánsky,msc,"Nižnánsky, Jožo: Právo prvej noci. Bratislava: Media klub 1999. 302 s.",,Jožo Nižnánsky - Právo prvej noci,1999,1937,nov,slk,lib,Právo prvej noci,YYY,pro,org,img,1937
2008-07-24-c-1,Jožo Nižnánsky,msc,"Nižnánsky, Jožo: Studňa lásky. Bratislava: Media klub 1999. 283 s.",,Jožo Nižnánsky - Studňa lásky,1999,1935,nov,slk,lib,Studňa lásky,YYY,pro,org,img,1935
2008-07-24-h-1,Jožo Nižnánsky,msc,"Nižnánsky, Jožo: Žena dvoch mužov. Bratislava: Media klub 2000. 327 s.",,Jožo Nižnánsky - Žena dvoch mužov,2000,1937,nov,slk,lib,Žena dvoch mužov,YYY,pro,org,img,1937
2008-07-24-i-1,Jožo Nižnánsky,msc,"Nižnánsky, Jožo: Cholera. Bratislava: Media klub 1999. 378 s.",,Jožo Nižnánsky - Cholera,1999,1934,nov,slk,lib,Cholera,YYY,pro,org,img,1934
2008-09-11-a-10,Jonáš Záborský,msc,"Záborský, Jonáš: Panslavistický farár. In: Dielo. Bratislava: Slovenské vydavateľstvo krásnej literatúry 1963.",Zlatý fond denníka SME 2007,Jonáš Záborský - Panslavistický farár,1963,1870,nov,slk,net,Panslavistický farár,YYY,pro,org,img,1870
2008-09-11-a-100,Ján Kalinčiak,msc,"Kalinčiak, Ján: Milkov hrob. In: Púť lásky. Bratislava: Slovenské vydavateľstvo krásnej literatúry 1963.",Zlatý fond denníka SME 2006,Ján Kalinčiak - Milkov hrob,1963,1846,col,slk,net,Milkov hrob,YYY,pro,org,img,1846
2008-09-11-a-101,Ján Kalinčiak,msc,"Kalinčiak, Ján: Mních. In: Dielo 2. Bratislava: Slovenský Tatran 2001.",Zlatý fond denníka SME 2007,Ján Kalinčiak - Mních,2001,1864,col,slk,net,Mních,YYY,pro,org,img,1864
2008-09-11-a-102,Ján Kalinčiak,msc,"Kalinčiak, Ján: Reštavrácia. Bratislava: Slovenský Tatran 1976.",Zlatý fond denníka SME 2007,Ján Kalinčiak - Reštavrácia,1976,1860,col,slk,net,Reštavrácia,YYY,pro,org,img,1860
2008-09-11-a-103,Ján Kalinčiak,msc,"Kalinčiak, Ján: Knieža liptovské. In: Dielo 1. Bratislava: Slovenský Tatran 2001.",Zlatý fond denníka SME 2007,Ján Kalinčiak - Knieža liptovské,2001,1852,nov,slk,net,Knieža liptovské,YYY,pro,org,img,1852
2008-09-11-a-104,Ján Kalinčiak,msc,"Kalinčiak, Ján: Mládenec slovenský. In: Púť lásky. Bratislava: Slovenské vydavateľstvo krásnej literatúry 1963.",Zlatý fond denníka SME 2006,Ján Kalinčiak - Mládenec slovenský,1963,1848,col,slk,net,Mládenec slovenský,YYY,pro,org,img,1848
2008-09-11-a-105,Ján Kalinčiak,msc,"Kalinčiak, Ján: Orava. In: Dielo 2. Bratislava: Slovenský Tatran 2001.",Zlatý fond denníka SME 2007,Ján Kalinčiak - Orava,2001,1870,col,slk,net,Orava,YYY,pro,org,img,1870
2008-09-11-a-122,Ľudovít Kubáni,msc,"Kubáni, Ľudovít: Emigranti. In: Valgatha a iné prózy. Bratislava: Slovenské vydavateľstvo krásnej literatúry 1956.",Zlatý fond denníka SME 2007,Ľudovít Kubáni - Emigranti,1956,1870,nov,slk,net,Emigranti,YYY,pro,org,img,1870
2008-09-11-a-123,Ľudovít Kubáni,msc,"Kubáni, Ľudovít: Hlad a láska. In: Valgatha a iné prózy. Bratislava: Slovenské vydavateľstvo krásnej literatúry 1956.",Zlatý fond denníka SME 2007,Ľudovít Kubáni - Hlad a láska,1956,1860,nov,slk,net,Hlad a láska,YYY,pro,org,img,1860
2008-09-11-a-124,Ľudovít Kubáni,msc,"Kubáni, Ľudovít: Mendík. In: Valgatha a iné prózy. Bratislava: Slovenské vydavateľstvo krásnej literatúry 1956.",Zlatý fond denníka SME 2007,Ľudovít Kubáni - Mendík,1956,1860,nov,slk,net,Mendík,YYY,pro,org,img,1860
2008-09-11-a-125,Ľudovít Kubáni,msc,"Kubáni, Ľudovít: Valgatha - Historická povesť z dejov uhorských XV. storočia. Bratislava: Slovenské vydavateľstvo krásnej literatúry 1965.",Zlatý fond denníka SME 2007,Ľudovít Kubáni - Valgatha - Historická povesť z dejov uhorských XV. storočia,1965,1872,nov,slk,net,Valgatha - Historická povesť z dejov uhorských XV. storočia,YYY,pro,org,img,1872
2008-09-11-a-126,Martin Kukučín,msc,"Kukučín, Martin: Dies irae. In: Veľkou lyžicou. Bratislava: Svetová knižnica SME 2005.",celá kniha Veľkou lyžicou je na 2005-09-27-k-1,Martin Kukučín - Dies irae,2005,1893,nov,slk,lib,Dies irae,YYY,pro,org,img,1893
2008-09-11-a-127,Martin Kukučín,msc,"Kukučín, Martin: Do školy. Bratislava: Mladé letá 1959.",Zlatý fond denníka SME 2007,Martin Kukučín - Do školy,1959,1893,col,slk,net,Do školy,YYY,pro,org,img,1893
2008-09-11-a-128,Martin Kukučín,msc,"Kukučín, Martin: Dom v stráni. In: Výber 3. Bratislava: Slovenský Tatran 1980.",Zlatý fond denníka SME 2008,Martin Kukučín - Dom v stráni,1980,1912,nov,slk,net,Dom v stráni,YYY,pro,org,img,1912
2008-09-11-a-130,Martin Kukučín,msc,"Kukučín, Martin: Keď báčik z Chochoľova umrie. In: Výber 2. Bratislava: Slovenský Tatran 1980.",Zlatý fond denníka SME 2007,Martin Kukučín - Keď báčik z Chochoľova umrie,1980,1890,nov,slk,net,Keď báčik z Chochoľova umrie,YYY,pro,org,img,1890
2008-09-11-a-131,Martin Kukučín,msc,"Kukučín, Martin: Mišo. In: Výber. Bratislava: Slovenský Tatran 1980.",Zlatý fond denníka SME 2007,Martin Kukučín - Mišo,1980,1892,col,slk,net,Mišo,YYY,pro,org,img,1892
2008-09-11-a-132,Martin Kukučín,msc,"Kukučín, Martin: Mladé letá. Bratislava: Mladé letá 1982.",Zlatý fond denníka SME 2007,Martin Kukučín - Mladé letá,1982,1889,col,slk,net,Mladé letá,YYY,pro,org,img,1889
2008-09-11-a-133,Martin Kukučín,msc,"Kukučín, Martin: Na podkonickom bále. In: Výber 2. Bratislava: Slovenský Tatran 1980.",Zlatý fond denníka SME 2007,Martin Kukučín - Na podkonickom bále,1980,1891,col,slk,net,Na podkonickom bále,YYY,pro,org,img,1891
2008-09-11-a-135,Martin Kukučín,msc,"Kukučín, Martin: Pred skúškou. Mladé letá 1969.",Zlatý fond denníka SME 2007,Martin Kukučín - Pred skúškou,1969,1887,col,slk,net,Pred skúškou,YYY,pro,org,img,1887
2008-09-11-a-138,Martin Kukučín,msc,"Kukučín, Martin: Z teplého hniezda. In: Výber. Bratislava: Slovenský Tatran 1980.",Zlatý fond denníka SME 2007,Martin Kukučín - Z teplého hniezda,1980,1885,col,slk,net,Z teplého hniezda,YYY,pro,org,img,1885
2008-09-11-a-140,Gustáv Kazimír Zechenter-Laskomerský,msc,"Zechenter-Laskomerský, Gustáv Kazimír: Zo Slovenska do Talianska. In: Lipovianska maša. Bratislava: Tatran 1969.",Zlatý fond denníka SME 2007,Gustáv Kazimír Zechenter-Laskomerský - Zo Slovenska do Talianska,1969,1865,nov,slk,net,Zo Slovenska do Talianska,YYY,pro,org,img,1865
2008-09-11-a-141,Gustáv Kazimír Zechenter-Laskomerský,msc,"Zechenter-Laskomerský, Gustáv Kazimír: Lipovianska maša. Bratislava: Tatran 1969.",Zlatý fond denníka SME 2007,Gustáv Kazimír Zechenter-Laskomerský - Lipovianska maša,1969,1874,nov,slk,net,Lipovianska maša,YYY,pro,org,img,1874
2008-09-11-a-142,Gustáv Kazimír Zechenter-Laskomerský,msc,"Zechenter-Laskomerský, Gustáv Kazimír: Žarty a rozmary. In: Dielo 1. Bratislava: Tatran 1988.",Zlatý fond denníka SME 2007,Gustáv Kazimír Zechenter-Laskomerský - Žarty a rozmary,1988,1877,col,slk,net,Žarty a rozmary,YYY,pro,org,img,1877
2008-09-11-a-143,Gustáv Kazimír Zechenter-Laskomerský,msc,"Zechenter-Laskomerský, Gustáv Kazimír: Listy Štefana a Ďura Pinku. In: Dielo 1. Bratislava: Tatran 1988.",Zlatý fond denníka SME 2007,Gustáv Kazimír Zechenter-Laskomerský - Listy Štefana a Ďura Pinku,1988,1861,nov,slk,net,Listy Štefana a Ďura Pinku,YYY,pro,org,img,1861
2008-09-11-a-144,Gustáv Kazimír Zechenter-Laskomerský,msc,"Zechenter-Laskomerský, Gustáv Kazimír: Zo Slovenska do Carihradu. In: Lipovianska maša. Bratislava: Tatran 1969.",Zlatý fond denníka SME 2007,Gustáv Kazimír Zechenter-Laskomerský - Zo Slovenska do Carihradu,1969,1864,nov,slk,net,Zo Slovenska do Carihradu,YYY,pro,org,img,1864
2008-09-11-a-153,Martin Rázus,msc,"Rázus, Martin: Maroško. Bratislava: Ikar 2002. 214 s.","dostupné aj na: RÁZUS, Martin: Maroško. Zlatý fond denníka SME 2007, [cit. 17. 5. 2019]. Dostupné na webovskej stránke (world wide web): http://zlatyfond.sme.sk/dielo/178/Razus_Marosko",Martin Rázus - Maroško,2002,1932,col,slk,lib,Maroško,YYY,pro,org,img,1932
2008-09-11-a-18,Jozef Ignác Bajza,msc,"Bajza, Jozef Ignác: Príhody a skúsenosti mládenca Reného (Prvý diel). In: Príhody a skúsenosti mládenca Reného. Bratislava: Tatran 1976.",Zlatý fond denníka SME 2007,Jozef Ignác Bajza - Príhody a skúsenosti mládenca Reného (Prvý diel),1976,1783,nov,slk,net,Príhody a skúsenosti mládenca Reného (Prvý diel),YYY,pro,org,img,1783
2008-09-11-a-19,Jozef Ignác Bajza,msc,"Bajza, Jozef Ignác: Príhody a skúsenosti mládenca Reného (Druhý diel). In: Príhody a skúsenosti mládenca Reného. Bratislava: Tatran 1976.",Zlatý fond denníka SME 2007,Jozef Ignác Bajza - Príhody a skúsenosti mládenca Reného (Druhý diel),1976,1785,nov,slk,net,Príhody a skúsenosti mládenca Reného (Druhý diel),YYY,pro,org,img,1785
2008-09-11-a-29,Ján Chalupka,msc,"Chalupka, Ján: Bendeguz, Gyula Kolompos a Pišta Kurtaforint. Donquijotiáda podľa najnovšej módy. Bratislava: Slovenské vydavateľstvo krásnej literatúry 1953.",Zlatý fond denníka SME 2007,"Ján Chalupka - Bendeguz, Gyula Kolompos a Pišta Kurtaforint. Donquijotiáda podľa najnovšej módy",1953,1841,nov,slk,net,"Bendeguz, Gyula Kolompos a Pišta Kurtaforint. Donquijotiáda podľa najnovšej módy",YYY,pro,org,img,1841
2008-09-11-a-53,Pavol Dobšinský,msc,"Dobšinský, Pavol: Prostonárodné slovenské povesti zv. 1,2,3. Bratislava: Slovenské vydavateľstvo krásnej literatúry 1958.",Zlatý fond denníka SME,Pavol Dobšinský - Prostonárodné slovenské povesti,1958,1883,col,slk,net,Prostonárodné slovenské povesti,YYY,pro,org,img,1883
2008-09-11-a-68,Jozef Miloslav Hurban,msc,"Hurban, Jozef Miloslav: Od Silvestra do Troch kráľov. In: Olejkár. Bratislava: Tatran 1977.",Zlatý fond denníka SME 2007,Jozef Miloslav Hurban - Od Silvestra do Troch kráľov,1977,1847,col,slk,net,Od Silvestra do Troch kráľov,YYY,pro,org,img,1847
2008-09-11-a-69,Jozef Miloslav Hurban,msc,"Hurban, Jozef Miloslav: Olejkár. Bratislava: Tatran 1977.",Zlatý fond denníka SME 2007,Jozef Miloslav Hurban - Olejkár,1977,1846,col,slk,net,Olejkár,YYY,pro,org,img,1846
2008-09-11-a-70,Jozef Miloslav Hurban,msc,"Hurban, Jozef Miloslav: Prechádzka po považskom svete. In: Hurban, Jozef Miloslav: Dielo 1. Bratislava: Tatran 1983. 744 s.",Zlatý fond denníka SME 2006,Jozef Miloslav Hurban - Prechádzka po považskom svete,1983,1844,col,slk,net,Prechádzka po považskom svete,YYY,pro,org,img,1844
2008-09-11-a-71,Jozef Miloslav Hurban,msc,"Hurban, Jozef Miloslav: Svadba kráľa veľkomoravského. In: Hurban, Jozef Miloslav: Dielo 1. Bratislava: Tatran 1983. 744 s.",Zlatý fond denníka SME 2006,Jozef Miloslav Hurban - Svadba kráľa veľkomoravského,1983,1842,col,slk,net,Svadba kráľa veľkomoravského,YYY,pro,org,img,1842
2008-09-11-a-93,Ladislav Nádaši Jégé,msc,"Nádaši Jégé, Ladislav: Adam Šangala. Bratislava: Tatran 1970.",Zlatý fond denníka SME 2007,Ladislav Nádaši Jégé - Adam Šangala,1970,1923,nov,slk,net,Adam Šangala,YYY,pro,org,img,1923
2008-09-11-a-94,Janko Jesenský,msc,"Jesenský, Janko: Demokrati (prvý diel). In: Demokrati. Bratislava: Tatran 1980.",Zlatý fond denníka SME 2007,Janko Jesenský - Demokrati (prvý diel),1980,1934,nov,slk,net,Demokrati (prvý diel),YYY,pro,org,img,1934
2008-09-11-a-95,Janko Jesenský,msc,"Jesenský, Janko: Demokrati (druhý diel). In: Demokrati. Bratislava: Tatran 1980.",Zlatý fond denníka SME 2007,Janko Jesenský - Demokrati (druhý diel),1980,1938,nov,slk,net,Demokrati (druhý diel),YYY,pro,org,img,1938
2008-09-11-a-96,Janko Jesenský,msc,"Jesenský, Janko: Malomestské rozprávky. Bratislava: Petit Press 2005. 315 s.",Zlatý fond denníka SME 2007,Janko Jesenský - Malomestské rozprávky,2005,1913,col,slk,net,Malomestské rozprávky,YYY,pro,org,img,1913
2008-09-11-a-97,Ján Kalinčiak,msc,"Kalinčiak, Ján: Serbianka. In: Dielo 1. Bratislava: Slovenský Tatran 2001.",Zlatý fond denníka SME 2007,Ján Kalinčiak - Serbianka,2001,1849,col,slk,net,Serbianka,YYY,pro,org,img,1849
2008-11-06-g-1,Peter Karvaš,msc,"Karvaš, Peter: Toto pokolenie. Turčiansky sv. Martin: Matica Slovenská 1949. 395 s.","edícia Knižnica Slovenských pohľadov, zv. 150",Peter Karvaš - Toto pokolenie,1949,1949,nov,slk,lib,Toto pokolenie,YYY,pro,org,img,1949
2009-05-05-t-1,Jožo Nižnánsky,msc,"Nižnánsky, Jožo: Trnava, ruža krvavá. Bratislava: Ikar 2001. 211 s.",,"Jožo Nižnánsky - Trnava, ruža krvavá",2001,1938,nov,slk,lib,"Trnava, ruža krvavá",YYY,pro,org,img,1938
2009-05-06-g-1,Klára Jarunková,fem,"Jarunková, Klára: Hrdinský zápisník. Bratislava: Mladé letá 1980. 93 s.",,Klára Jarunková - Hrdinský zápisník,1980,1960,col,slk,lib,Hrdinský zápisník,YYY,pro,org,img,1960
2009-05-20-a-1,Ľudo Ondrejov,msc,"Ondrejov, Ľudo: Slnko vystúpilo nad hory. Bratislava: Pravda 1977. 518 s.",,Ľudo Ondrejov - Slnko vystúpilo nad hory,1977,1956,nov,slk,lib,Slnko vystúpilo nad hory,YYY,pro,org,img,1956
2009-06-05-g-1,František Švantner,msc,"Švantner, František: Malka. Bratislava: Slovenské vydavateľstvo krásnej literatúry 1965. 261 s.",,František Švantner - Malka,1965,1942,col,slk,lib,Malka,YYY,pro,org,img,1942
2010-02-22-a-1,Martin Kukučín,msc,"Kukučín, Martin: Obecné trampoty. In: Dielo 1. Bratislava: SVKL 1957. 382 s.",,Martin Kukučín - Obecné trampoty,1957,1884,col,slk,lib,Obecné trampoty,YYY,pro,org,img,1884
2010-02-22-b-1,Martin Kukučín,msc,"Kukučín, Martin: Dedinský jarmok. In: Dielo 1. Bratislava: SVKL 1957. 382 s.",,Martin Kukučín - Dedinský jarmok,1957,1924,col,slk,lib,Dedinský jarmok,YYY,pro,org,img,1924
2010-02-22-g-1,Martin Kukučín,msc,"Kukučín, Martin: Klbká. In: Dielo 19 - Historické motívy. Bratislava: Tatran 1967. 448 s.",,Martin Kukučín - Klbká,1967,1930,col,slk,lib,Klbká,YYY,pro,org,img,1930
2010-02-22-h-1,Martin Kukučín,msc,"Kukučín, Martin: Košútky. In: Dielo 19 - Historické motívy. Bratislava: Tatran 1967. 448 s.",,Martin Kukučín - Košútky,1967,1930,col,slk,lib,Košútky,YYY,pro,org,img,1930
2010-02-22-i-1,Martin Kukučín,msc,"Kukučín, Martin: Lukáš Blahosej Krasoň. In: Výber 4. Bratislava: Tatran 1980. 721 s.",,Martin Kukučín - Lukáš Blahosej Krasoň,1980,1929,nov,slk,lib,Lukáš Blahosej Krasoň,YYY,pro,org,img,1929
2010-02-22-k-1,Martin Kukučín,msc,"Kukučín, Martin: Na jarmok! In: Dielo 1. Bratislava: SVKL 1957. 382 s.",,Martin Kukučín - Na jarmok!,1957,1924,col,slk,lib,Na jarmok!,YYY,pro,org,img,1924
2010-02-22-l-1,Martin Kukučín,msc,"Kukučín, Martin: Na Ondreja. In: Dielo 1. Bratislava: SVKL 1957. 382 s.",,Martin Kukučín - Na Ondreja,1957,1924,col,slk,lib,Na Ondreja,YYY,pro,org,img,1924
2010-02-22-n-1,Martin Kukučín,msc,"Kukučín, Martin: Rozmajrínový mládnik. In: Dielo 19 - Historické motívy. Bratislava: Tatran 1967. 448 s.",,Martin Kukučín - Rozmajrínový mládnik,1967,1930,col,slk,lib,Rozmajrínový mládnik,YYY,pro,org,img,1930
2010-09-16-a-1,Ľudo Zúbek,msc,"Zúbek, Ľudo: Doktor Jesenius. Bratislava: Slovenské nakladateľstvo detskej knihy 1956. 436 s.",,Ľudo Zúbek - Doktor Jesenius,1956,1956,nov,slk,lib,Doktor Jesenius,YYY,pro,org,img,1956
2012-02-21-e-1,Jožo Nižnánsky,msc,"Nižnánsky, Jožo: Čachtická pani. Bratislava: Tatran 1989. 599 s.",,Jožo Nižnánsky - Čachtická pani,1989,1932,nov,slk,lib,Čachtická pani,YYY,pro,org,img,1932
2012-02-22-d-1,Milo Urban,msc,"Urban, Milo: Živý bič. Bratislava: Slovenský spisovateľ 1965. 328 s.",,Milo Urban - Živý bič,1965,1927,nov,slk,lib,Živý bič,YYY,pro,org,img,1927
2012-08-08-p-1,Peter Pavol Zgúth,msc,"Zgúth, Peter Pavol: Pamäti slovenského učiteľa. Bratislava: Ústav informácií a prognóz školstva 2005. 139 s.","Život starého kantora slovenského (1932, rkp., časť vyšla v časopise Naše slovo v roku 1932), knižne až r. 2005 pod názvom Pamäti slovenského učiteľa.",Peter Pavol Zgúth - Pamäti slovenského učiteľa,2005,1932,mem,slk,lib,Pamäti slovenského učiteľa,YYY,pro,org,img,1932
2012-08-22-e-1,Dobroslav Chrobák,msc,"Chrobák, Dobroslav: Drak sa vracia. Bratislava: Tatran 1968. 146 s.",,Dobroslav Chrobák - Drak sa vracia,1968,1943,nov,slk,lib,Drak sa vracia,YYY,pro,org,img,1943
2012-08-22-f-1,Jozef Cíger Hronský,msc,"Hronský, Jozef Cíger: Jozef Mak. Bratislava: Tatran 1980. 282 s.",,Jozef Cíger Hronský - Jozef Mak,1980,1933,nov,slk,lib,Jozef Mak,YYY,pro,org,img,1933
2012-08-27-x-1,Fraňo Kráľ,msc,"Kráľ, Fraňo: Čenkovej deti. Bratislava: Mladé letá 1980. 104 s.",,Fraňo Kráľ - Čenkovej deti,1980,1932,nov,slk,lib,Čenkovej deti,YYY,pro,org,img,1932
2012-08-28-x-1,Jozef Gregor-Tajovský,msc,"Gregor-Tajovský, Jozef: Horký chlieb. Bratislava: Mladé letá 1990. 182 s.",výber z poviedok JGT,Jozef Gregor-Tajovský - Horký chlieb,1990,1909,col,slk,lib,Horký chlieb,YYY,pro,org,img,1909
2012-09-08-n-1,Ľudo Ondrejov,msc,"Ondrejov, Ľudo: Africký zápisník. Martin: Matica slovenská 1946. 81 s.",,Ľudo Ondrejov - Africký zápisník,1946,1936,nov,slk,lib,Africký zápisník,YYY,pro,org,img,1936
2012-09-08-o-1,Ľudo Ondrejov,msc,"Ondrejov, Ľudo: Horami Sumatry. Martin: Matica slovenská 1936. 97 s.",,Ľudo Ondrejov - Horami Sumatry,1936,1936,nov,slk,lib,Horami Sumatry,YYY,pro,org,img,1936
2012-09-13-q-1,Peter Suchanský,msc,"Suchanský, Peter: Zlaté mesto v pralesoch. Bratislava: Učiteľské nakladateľstvo slovenské „U NÁS” 1934.",,Peter Suchanský - Zlaté mesto v pralesoch,1934,1934,col,slk,lib,Zlaté mesto v pralesoch,YYY,pro,org,img,1934
2012-09-15-g-1,Alexander Vaško,msc,"Vaško, Alexander: Spútané more. Trnava: Spolok sv. Vojtecha 1947. 216 s.",,Alexander Vaško - Spútané more,1947,1947,nov,slk,lib,Spútané more,YYY,pro,org,img,1947
2012-09-15-i-1,Jozef Váh,msc,"Váh, Jozef: Jánošík na Tematíne. Bratislava: Štátne nakladateľstvo 1949. 52 s.",,Jozef Váh - Jánošík na Tematíne,1949,1949,col,slk,lib,Jánošík na Tematíne,YYY,pro,org,img,1949
2012-09-15-j-1,Gejza Vámoš,msc,"Vámoš, Gejza: Atómy Boha 1. Bratislava, Praha, Bratislava: Leopold Mazáč, Sväz slovenského študentstva 1936. 254 s.","Edícia mladých slovenských autorov, sv. 16",Gejza Vámoš - Atómy Boha 1,1936,1928,nov,slk,lib,Atómy Boha 1,YYY,pro,org,img,1928
2012-09-15-j-2,Gejza Vámoš,msc,"Vámoš, Gejza: Atómy Boha 2. Praha, Bratislava: Leopold Mazáč, Sväz Slovenského Študentstva 1936. 250 s.","Edícia mladých slovenských autorov, sv. 17",Gejza Vámoš - Atómy Boha 2,1936,1928,nov,slk,lib,Atómy Boha 2,YYY,pro,org,img,1928
2012-09-15-k-1,Gejza Vámoš,msc,"Vámoš, Gejza: Editino očko. Bratislava, Praha: Sväz Slovenského Študentstva, Leopold Mazáč 1925. 253 s.",súbor noviel; 1. zväzok Edície mladých slovenských autorov,Gejza Vámoš - Editino očko,1925,1925,col,slk,lib,Editino očko,YYY,pro,org,img,1925
2013-06-03-a-1,Anton Hykisch,msc,"Hykisch, Anton: Krok do neznáma. Bratislava: Slovenský spisovateľ 1963. 258 s.",,Anton Hykisch - Krok do neznáma,1963,1959,nov,slk,lib,Krok do neznáma,YYY,pro,org,img,1959
2013-07-31-g-1,Jožo Nižnánsky,msc,"Nižnánsky, Jožo: Spišské tajomstvo. Bratislava: Tatran 1968. 352 s.",,Jožo Nižnánsky - Spišské tajomstvo,1968,1934,nov,slk,lib,Spišské tajomstvo,YYY,pro,org,img,1934
2013-10-01-l-1,Jožo Nižnánsky,msc,"Nižnánsky, Jožo: Dobrodružstvá Mórica Beňovského. Bratislava: Ikar 2000. 586 s.",,Jožo Nižnánsky - Dobrodružstvá Mórica Beňovského,2000,1933,nov,slk,lib,Dobrodružstvá Mórica Beňovského,YYY,pro,org,img,1933
2014-03-11-f-1,Jožo Nižnánsky,msc,"Nižnánsky, Jožo: Krásna Hedviga. Bratislava: Tatran 1969. 230 s.",,Jožo Nižnánsky - Krásna Hedviga,1969,1935,nov,slk,lib,Krásna Hedviga,YYY,pro,org,img,1935
2014-04-30-m-1,Ľudo Ondrejov,msc,"Ondrejov, Ľudo: Šibeničné pole. Bratislava: Slovenský spisovateľ 1982. 188 s.",,Ľudo Ondrejov - Šibeničné pole,1982,1958,col,slk,lib,Šibeničné pole,YYY,pro,org,img,1958
2014-05-08-f-1,Ľudo Ondrejov,msc,"Ondrejov, Ľudo: Rozprávky z hôr. Bratislava: Mladé letá 1963. 74 s.",,Ľudo Ondrejov - Rozprávky z hôr,1963,1932,col,slk,lib,Rozprávky z hôr,YYY,pro,org,img,1932
2014-06-03-e-1,Rudo Moric,msc,"Moric, Rudo: Explózia. Bratislava: Mladé letá 1963. 146 s.",,Rudo Moric - Explózia,1963,1951,nov,slk,lib,Explózia,YYY,pro,org,img,1951
2014-09-02-d-1,Viera Handzová,fem,"Handzová, Viera: Človečina. Bratislava: Slovenský spisovateľ 1960. 148 s.",,Viera Handzová - Človečina,1960,1960,col,slk,lib,Človečina,YYY,pro,org,img,1960
2014-09-03-b-1,Viera Handzová,fem,"Handzová, Viera: Madlenka. Bratislava: Slovenský spisovateľ 1984. 268 s.",,Viera Handzová - Madlenka,1984,1957,col,slk,lib,Madlenka,YYY,pro,org,img,1957
2014-10-07-b-1,Mária Jančová,fem,"Jančová, Mária: Rozprávky starej matere. Bratislava: Mladé letá 1972. 71 s.",,Mária Jančová - Rozprávky starej matere,1972,1953,col,slk,lib,Rozprávky starej matere,YYY,pro,org,img,1953
2014-11-24-e-1,Dominik Tatarka,msc,"Tatarka, Dominik: Panna zázračnica. Bratislava: Slovenský spisovateľ 1964. 132 s.",,Dominik Tatarka - Panna zázračnica,1964,1944,col,slk,lib,Panna zázračnica,YYY,pro,org,img,1944
